Equipment,Description & Action,Charge Energy,Original Category,@category,Original Type,@type,illustration
Electrical Trident,STRIKE [2],2,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,7
The Ghost Sword of Saturn,EQUIP. STRIKE [3] to first enemy operator that enters turnpoint,4,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,8
Rail Gun,STRIKE [1] to 2 targets,2,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,9
3Ax (Automated Aim Assist),Gain +2 to next STRIKE that targets an operator,3,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,10
Plasma Hammer,STRIKE [3],3,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,11
Vibroblade,STRIKE [2] at target operator. Ignore ARMOR,3,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,12
Dark Skies Protocol,STRIKE [2] to target controller anywhere on the board,4,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,13
Dirty Chrono-Bomb,STRIKE [4] to target controller,5,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Heavy,Macintosh HD:Users:ilya:Downloads:Links1:type:heavy.svg,14
Stormpit,STREAM target enemy operator anywhere on the board to current turnpoint and STRIKE [2],6,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Heavy,Macintosh HD:Users:ilya:Downloads:Links1:type:heavy.svg,15
Nuclear Railgun,STRIKE [1]. CONTAMINATE turnpoint (at the start of each player's turn operators in this turnpoint get -2 ARMOR),4,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Heavy,Macintosh HD:Users:ilya:Downloads:Links1:type:heavy.svg,16
Temporal Rail Gun,STRIKE [2] across stream,3,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Heavy,Macintosh HD:Users:ilya:Downloads:Links1:type:heavy.svg,17
Plasma Mortar,DEPLOY. At the start of your turn STRIKE [2] to controllers for 3 turns,3,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Heavy,Macintosh HD:Users:ilya:Downloads:Links1:type:heavy.svg,18
GML Facelock,DEPLOY. Choose a target enemy operator on the board. At the start of your next turn GML Facelock does STRIKE [3] to that operator,3,Weapon,Macintosh HD:Users:ilya:Downloads:Links1:w.svg,Heavy,Macintosh HD:Users:ilya:Downloads:Links1:type:heavy.svg,19
EMP Bomb,DISINTEGRATE all enemy tech,5,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,20
Corrosive Nanobot Swarm,Remove all ARMOR from an enemy operator,4,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,21
Viral Nanobot Swarm,DEPLOY. At the start of each player's turn Viral Nanobot Swarm moves 1 century downstream and all enemy operators in the turnpoint get -2 ARMOR,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Remote,Macintosh HD:Users:ilya:Downloads:Links1:type:remote.svg,22
EMP Nanobot Swarm,DEPLOY. At the start of each player's turn EMP Nanobot Swarm moves 1 century downstream and DISINTEGRATES all enemy tech,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Remote,Macintosh HD:Users:ilya:Downloads:Links1:type:remote.svg,23
M.U.G.G.E.R. Droid,"DEPLOY. Can MOVE like an operator. Can take tech from operators and give tech to operators (tech restrictions apply, can hold 1 tech at a time).",3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Remote,Macintosh HD:Users:ilya:Downloads:Links1:type:remote.svg,24
Pulse Shield,"EQUIP. After owner receives STRIKE damage, gain +2 ARMOR",2,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Wearable,Macintosh HD:Users:ilya:Downloads:Links1:type:wearable.svg,25
Stealth Suit,Target operator becomes UNTOUCHABLE for 2 turns,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Wearable,Macintosh HD:Users:ilya:Downloads:Links1:type:wearable.svg,26
Exo-Suit,Gain +4 ARMOR,4,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Wearable,Macintosh HD:Users:ilya:Downloads:Links1:type:wearable.svg,27
Neural Parasite,Take control of target enemy operator for 2 turns (cannot use their tech),5,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Bio,Macintosh HD:Users:ilya:Downloads:Links1:type:bio.svg,28
Stim-Pack,Give friendly operator +2 to their next STRIKE,2,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Bio,Macintosh HD:Users:ilya:Downloads:Links1:type:bio.svg,29
B.M.B.L. (Black Market Biohacking Lab),DEPLOY. Friendly operators may permanently change their type/sex,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Bio,Macintosh HD:Users:ilya:Downloads:Links1:type:bio.svg,30
Neuro-Tuning Chip,Gain +2 ARMOR,2,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Bio,Macintosh HD:Users:ilya:Downloads:Links1:type:bio.svg,31
Cronenberg Chamber,Choose one: change the sex of an operator or change one of the types of an operator,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Bio,Macintosh HD:Users:ilya:Downloads:Links1:type:bio.svg,32
Life Pod,REACTIVATE a disabled friendly operator,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Bio,Macintosh HD:Users:ilya:Downloads:Links1:type:bio.svg,33
Gene-adaptable perfume,Choose an enemy operator’s ability. They must use it on another enemy operator without paying the agenda cost,4,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Bio,Macintosh HD:Users:ilya:Downloads:Links1:type:bio.svg,34
Spin Doctor AI,Gain +3 ARMOR,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,AI,Macintosh HD:Users:ilya:Downloads:Links1:type:ai.svg,35
Fake News Generator,Gain +2 to next STRIKE,1,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,AI,Macintosh HD:Users:ilya:Downloads:Links1:type:ai.svg,36
Automated Damage Control,EQUIP to a controller. Whenever that controller receives STRIKE damage reduce it by 1,4,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,AI,Macintosh HD:Users:ilya:Downloads:Links1:type:ai.svg,37
Reflective Field Barrier,Make controller UNTOUCHABLE for 2 turns,5,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,AI,Macintosh HD:Users:ilya:Downloads:Links1:type:ai.svg,38
Dark Skies Network,DEPLOY. Target enemy controller anywhere on board. If it moves it receives STRIKE [3],4,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,AI,Macintosh HD:Users:ilya:Downloads:Links1:type:ai.svg,39
Faraday Cage,IMMOBILIZE enemy controller for 2 turns,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,40
SAT-P (Short-range AI Temporal Prediction system),Give +3 ARMOR to a controller.,4,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,41
Temporal Tripwire,DEPLOY. STRIKE [2] to enemy operator that moves into the turnpoint,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,42
Plunger,STREAM an enemy operator from any turnpoint into current turnpoint,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,43
Temporal Reflector,DEPLOY. LOCKDOWN turnpoint for 3 turns,2,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,44
Temporal Scrambler,Spin agenda without ripple effect,1,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,45
C.D.U. (Chrono Diffuser Unit),IMMOBILIZE all enemy operators for 2 turns,4,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,46
Unstable Wormhole Generator,Turn agenda to any type,2,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,47
Mars Rising,STRIKE [1] to any target anywhere on the board,3,Device,Macintosh HD:Users:ilya:Downloads:Links1:t.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,48
Void-Frequency Hammer,"Next STRIKE that targets an operator gains +2. If target operator has any equipped tech, target one and DISINTEGRATE it",2,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,49
Boneboil Staff,DEPLOY. At the start of your turn STRIKE [1] to all enemy operators in turnpoint for 2 turns,4,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,50
Smoke Water,Choose an enemy operator’s ability. They cannot use it for 3 turns.,3,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Assault,Macintosh HD:Users:ilya:Downloads:Links1:type:assault.svg,51
Mirror of Ishtar,Choose a target operator’s ability. Use it once without paying the agenda cost.,4,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Enhancer,Macintosh HD:Users:ilya:Downloads:Links1:type:enhancer.svg,52
Lunar Phase Reflector,"When owner uses a STRIKE ability, duplicate the first STRIKE to another target",3,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Enhancer,Macintosh HD:Users:ilya:Downloads:Links1:type:enhancer.svg,53
Chrono-Accelerator,MOVE two extra times this turn,3,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Enhancer,Macintosh HD:Users:ilya:Downloads:Links1:type:enhancer.svg,54
Hamsa Necklace,EQUIP. Operator has +1 defense whilst Hamsa Necklace is equipped,4,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Enhancer,Macintosh HD:Users:ilya:Downloads:Links1:type:enhancer.svg,55
Zaman's Vortex,"Undo last 3 MOVE actions, including ones in opponent's turn. Any other actions remain in effect",4,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,56
Soul Capsule,EQUIP. If the operator would be disintegrated they instead return to the same turnpoint. They have the type ghost and all other types are removed. They are FRAIL,5,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,57
The Scroll of Zaman,Undo opponent's agenda spin from last turn,2,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,58
Parasitic Ghost,Create a copy of this operator. It is FRAIL and has 1 defense,5,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,59
Hand of Zaman,"DEPLOY. Operator may use their abilities in Hand of Zaman’s turnpoint, regardless of which turnpoint they are in",4,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,60
Zeitgeist Capsule,Activate target enemy agenda as your own. It remains activated on your opponent’s next turn.,6,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,61
The Sun Mouth,"DEPLOY. Activate as [political] agenda, then DISINTEGRATE",3,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,62
Pyramid Blueprints,"DEPLOY. Activate as [science] agenda, then DISINTEGRATE",3,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,63
War Shrine,"DEPLOY. Activate as [military] agenda, then DISINTEGRATE",3,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,64
Records of Ishtar,STREAM all operators to their original turnpoint,3,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,65
The Maze of Moonlight,"EQUIP. If owner was a target of STRIKE ability on opponent's turn, use the same STRIKE ability on any target without paying the agenda price",1,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,66
Auroral Charge,Add 3 Vremenium charge to target controller,0,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,67
Lightning Stick,Deplete 3 Vremenium charge from target controller,2,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,68
Well of Stillness,STREAM to any turnpoint with the same agenda type,2,Relic,Macintosh HD:Users:ilya:Downloads:Links1:r.svg,Temporal,Macintosh HD:Users:ilya:Downloads:Links1:type:temporal.svg,69