Name,Type,Factin,century,@sex,Original activation 1,@activationtype,@activation1,activation1price,@activation2,activation2 price,Def,Original gear,@gear1,@gear2,Original Lev 1 activation,@LEV1acttype,@LEV1act1,LEV1act1 price,@LEV1act2,LEV1act2 price,level1 ability,Original Lev 2 activation,@LEV2acttype,@LEV2act1,LEV2act1 price,@LEV2act2,LEV2act2 price,level2 ability,@specialtype,special ability,flavortext,@illustration
Mori The Piercer,Human,0,1800,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderm.svg,2m 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,1,W R,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:r.svg,1m 2x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,1,Disintegrate a female operator with 2 defense or less,1m 2x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,1,Move and Strike [3] if Mori already moved this turn,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,Once Mori uses the move action he may Strike [1],I live by a code. The code says nothing about time travel.,https://drive.google.com/file/d/1R0A46Bx8rpu-nlxMeN6IS5E7Z3-XpB9J/view?usp=sharing
Angela Storm,Human,0,2000,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,2mp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,2,0,0,3,T T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,1mp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,1,0,0,Strike [2] and move target to Ben Storm's turnpoint (if he is active),2mp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,2,0,0,Disable all male operators,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,0,Ask me if this is the worst I can do. Please.,https://drive.google.com/file/d/1zTjS1I-iFm7uA0xKG19RtZlb_rPMJNOs/view?usp=sharing
Ben Storm,Human,0,2000,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderm.svg,2ms,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:ms.svg,2,0,0,2,T T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,1ms,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:ms.svg,1,0,0,Strike [2] and move target to Angela Storm's turnpoint  (if she is active),2ms,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:ms.svg,2,0,0,Ambush: Disable any operator that moves into his turnpoint on opponent's next turn,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,0,You think my ambitions are twisted? You haven't met my twin sister.,https://drive.google.com/file/d/13HOLcB4gsOgM6Usv1Zh9Kbp_Ga8hDxMk/view?usp=sharing
Ben Storm,Post-human,0,2100,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,1s 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:s.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,2,T T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,0,0,Change a turnpoint to any type of agenda for 2 turns,1s 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:s.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,"Immobilize operator, anywhere on board",Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,"When activated, disable Ben and/or Angela Storm","Join me outside the box, dead and alive.",https://drive.google.com/file/d/1EHRhpTHgQThpsHRid0RJ2WKDh0zwvNrf/view?usp=sharing
Akane,Human,0,2100,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,1p 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:p.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,3,T T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,1p 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:p.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,Give +2 armor to a friendly operator,2p,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:p.svg,2,0,0,Haven: Reactivate a disabled operator and give them +1 armor,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,"If Akane is in the same turnpoint with Mori, she must move away by the end of the turn, even if she has already moved.","Not like this' I asked, but he had two needs of me.",https://drive.google.com/file/d/1emARkx8KL8ZlvGkz2_baK_ioB31TH7VP/view?usp=sharing
The Pale Man,Drone,Orbital Strike Team,2200,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,2ms,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:ms.svg,2,0,0,2,W T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,1s,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:s.svg,1,0,0,Strike [1] one century up or down-stream,3ms,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:ms.svg,3,0,0,Strike [3],Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,0,I do not have higher functions.,https://drive.google.com/file/d/1jeJTZ-xwmwnswSagAA3xrKH0AmAeh3VW/view?usp=sharing
Mia Star,Human,Orbital Strike Team,2300,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,3mp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,3,0,0,2,T T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,3mp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,3,0,0,Give +1 armor to all Orbital Strike operators on the board,1m 3mp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunoduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,3,Strike [2] 3 times,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,"When moving, can take along a friendly operator",My mind is a star and my palms are solar sails.,https://drive.google.com/file/d/1qi4UqoHojmBpNL4UxLTXXLjzOpXEv9Wf/view?usp=sharing
"Augur, Stream-Phase Shaman",Human,Orbital Strike Team,2300,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderm.svg,2p 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:p.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,1,R R,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:r.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:r.svg,1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameuno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,0,0,Channel: switch Augur with any disintegrated operator. Switch back if disabled. Augur returns disabled.,2p 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:p.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,"Stream-shade: create a double that mirrors Augur's actions in another stream, always in the same century. [see FAQ]",Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,"When Augur's ability effect should end, pay (1x) to prolong it for 1 turn",The dead call to me from the void between the streams. I feed the living to them.,https://drive.google.com/file/d/1AejtL5SM4hF3OgmeoRiZmPXYpGYmd0jk/view?usp=sharing
Man Bon-Hwa,Human,Orbital Strike Team,2300,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderm.svg,3mp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,3,0,0,2,W T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,3mp,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,3,0,0,Strike [2] across stream,2m 2mp, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunoduo.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,2,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:mp.svg,2,Disintegrate an operator activated on opponent's previous turn,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special2.svg,Cannot be struck by female operators,"I adore women, the pinnacle of their free will is slavery. All they need is the right master.",https://drive.google.com/file/d/1iGy7ihQh7dyn1UJ15P9Dmhagv0hUVaaq/view?usp=sharing
Big Boy,Drone,Orbital Strike Team,2300,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:genderf.svg,1m 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,4,W T,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:w.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:t.svg,1m 1x,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,Strike [2],1m 1x, Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:frameunouno.svg,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:m.svg,1,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:x.svg,1,Lockdown: no operator can move in or out of Big Boy's turnpoint,Macintosh HD:Users:gamzederinoz:Library:Mobile Documents:com~apple~CloudDocs:DIGER-nonBallonet:GGD:OTHER PROJECTS:85-Endstream:links:Links1:special1.svg,Can be activated in any turnpoint but cannot move on it's own,Make room. Or don't.,https://drive.google.com/file/d/1UO2YMumvnvdu-KxhHzWyvxMyl7PH6TvE/view?usp=sharing
